warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id,warehouse_limited,warehouse_Brno_1,warehouse_Budapest_1,warehouse_Frankfurt_1,warehouse_Munich_1,warehouse_Prague_1,warehouse_Prague_2,warehouse_Prague_3,holiday_name_1848 Revolution Memorial Day (Extra holiday),holiday_name_2nd Christmas Day,holiday_name_All Saints' Day Holiday,holiday_name_Christmas Eve,holiday_name_Cyrila a Metodej,holiday_name_Day of National Unity,holiday_name_Den boje za svobodu a demokracii,holiday_name_Den ceske statnosti,holiday_name_Den osvobozeni,holiday_name_Den vzniku samostatneho ceskoslovenskeho statu,holiday_name_Easter Monday,holiday_name_Good Friday,holiday_name_Independent Hungary Day,holiday_name_International womens day,holiday_name_Jan Hus,holiday_name_Labour Day,holiday_name_Memorial Day for the Martyrs of Arad,holiday_name_Memorial Day for the Victims of the Communist Dictatorships,holiday_name_Memorial Day for the Victims of the Holocaust,holiday_name_Memorial Day of the Republic,holiday_name_National Defense Day,holiday_name_New Years Day,holiday_name_Peace Festival in Augsburg,holiday_name_Reformation Day
Prague_3,2024-02-22,0.25027379099659924,,0,0,0,0,0,0,0,0.0,0,0.03625,0.0,0.15803722504230117,0.4744382789047576,Prague_3_2024-02-22,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-02-23,0.3119488154936884,,0,0,0,0,0,0,0,0.0,0,0.01625,0.0,0.16277495769881556,0.4750977895024106,Prague_3_2024-02-23,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-02-24,0.2680269756181913,,0,0,0,0,0,0,0,0.0,0,0.00625,0.0,0.15532994923857868,0.4744155371600109,Prague_3_2024-02-24,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-02-25,0.27332987492074473,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15532994923857868,0.47255071409078503,Prague_3_2024-02-25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-02-26,0.24687301861778774,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15736040609137059,0.47089056672427915,Prague_3_2024-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-02-27,0.23436509308893885,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.1587140439932318,0.4697534794869463,Prague_3_2024-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-02-28,0.24128191826618248,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15702199661590527,0.46923041935777315,Prague_3_2024-02-28,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-02-29,0.2491786270102023,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.16006768189509307,0.4688210679523333,Prague_3_2024-02-29,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-01,0.3138509424174304,,0,0,0,0,0,0,0,0.0,0,0.008749999999999999,0.0,0.16006768189509307,0.469639770763213,Prague_3_2024-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-02,0.28376275289642056,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.1587140439932318,0.47004912216865274,Prague_3_2024-03-02,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-03,0.26514496512767305,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.1587140439932318,0.46834349131265357,Prague_3_2024-03-03,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-04,0.23961035218168195,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15769881556683585,0.4664786682434276,Prague_3_2024-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-05,0.23638250043230155,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15499153976311336,0.46540980624033473,Prague_3_2024-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-06,0.2426652833016312,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.1604060913705584,0.4656827071772947,Prague_3_2024-03-06,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-07,0.2547120871519972,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15532994923857868,0.46616028381697444,Prague_3_2024-03-07,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-08,0.32756931235229697,International womens day,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.1617597292724196,0.46695624488310744,Prague_3_2024-03-08,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-09,0.277018848348608,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15905245346869712,0.46672882743564087,Prague_3_2024-03-09,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-10,0.2628969969450689,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.1529610829103215,0.46440916947148186,Prague_3_2024-03-10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-11,0.25465444694218686,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15837563451776648,0.4631583735104157,Prague_3_2024-03-11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-12,0.24935154763963338,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15600676818950932,0.4616346766123897,Prague_3_2024-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-13,0.24151247910542392,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15803722504230117,0.46145274265441644,Prague_3_2024-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-14,0.25465444694218686,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.15532994923857868,0.4609979077594833,Prague_3_2024-03-14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prague_3,2024-03-15,0.3238226987146233,,0,0,0,0,0,0,0,0.0,0,0.0012500000000000002,0.0,0.16006768189509307,0.460292913672337,Prague_3_2024-03-15,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-07-21,0.020116433223816933,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.144839255499154,0.0,Munich_1_2021-07-21,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-07-29,0.005764020981036372,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.02368866328257191,0.005571727462930956,Munich_1_2021-07-29,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-06,0.00040348146867254936,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06260575296108292,0.013258437187301006,Munich_1_2021-08-06,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-13,0.010893999654158742,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0930626057529611,0.025448012371509135,Munich_1_2021-08-13,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-14,0.012219724479797106,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12216582064297798,0.02983716910761393,Munich_1_2021-08-14,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-16,0.007954348953830195,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09509306260575295,0.033180205585372505,Munich_1_2021-08-16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-20,0.00057640209810364,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.033502538071065985,0.03604566542345128,Munich_1_2021-08-20,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-21,0.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0362098138747885,0.03600018193395797,Munich_1_2021-08-21,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-23,0.0036889734278632777,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06159052453468697,0.037683071045210584,Munich_1_2021-08-23,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-26,0.0017868465041212742,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.04534686971235194,0.042663513144728465,Munich_1_2021-08-26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-27,0.010144676926624012,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06971235194585448,0.04518784681160738,Munich_1_2021-08-27,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-28,0.009971756297192921,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08392554991539763,0.04677976894387337,Munich_1_2021-08-28,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-30,0.011931523430745286,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09035532994923856,0.04925861912125898,Munich_1_2021-08-30,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-08-31,0.007032105596864374,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06429780033840948,0.05178295278813791,Munich_1_2021-08-31,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-01,0.0027090898610870953,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.056852791878172604,0.05387519330483034,Munich_1_2021-09-01,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-02,0.002593809441466366,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.05617597292724197,0.055603565905576274,Munich_1_2021-09-02,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-03,0.013141967836762927,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.060575296108291043,0.05737742199581551,Munich_1_2021-09-03,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-04,0.029454147213095853,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08967851099830798,0.06001546438642773,Munich_1_2021-09-04,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-06,0.016542740215574385,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.07952622673434856,0.06078868370781407,Munich_1_2021-09-06,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-07,0.005475819931984552,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.04873096446700509,0.0628354407350132,Munich_1_2021-09-07,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-08,0.00962591503833074,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06429780033840948,0.06426817065405258,Munich_1_2021-09-08,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-09,0.008069629373450918,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.05820642978003385,0.06506413172018558,Munich_1_2021-09-09,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-10,0.02789786154821603,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.14890016920473775,0.06927135449831712,Munich_1_2021-09-10,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-11,0.0330278402213384,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.13367174280879862,0.07295551714727554,Munich_1_2021-09-11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-13,0.022594962245662577,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08392554991539763,0.0692258710088238,Munich_1_2021-09-13,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-14,0.013372528676004379,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08967851099830798,0.07268261621031566,Munich_1_2021-09-14,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-15,0.011816243011124564,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0676818950930626,0.07272809969980897,Munich_1_2021-09-15,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-16,0.021672718888696756,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12487309644670053,0.07657145456199399,Munich_1_2021-09-16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-17,0.02835898322669895,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.11032148900169203,0.07982352406076594,Munich_1_2021-09-17,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-18,0.03867658078275405,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.14111675126903556,0.08409897207313745,Munich_1_2021-09-18,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-20,0.026514496512767306,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08764805414551607,0.08571363595015011,Munich_1_2021-09-20,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-21,0.02028935385324803,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09204737732656515,0.08935231510961522,Munich_1_2021-09-21,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-22,0.012277364689607467,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.051438240270727575,0.0903074683889748,Munich_1_2021-09-22,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-23,0.01412185140353911,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.049746192893401014,0.09139907213681434,Munich_1_2021-09-23,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-24,0.027955501758026392,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08155668358714044,0.09360502137724006,Munich_1_2021-09-24,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-25,0.04219263358118624,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.1272419627749577,0.09728918402619849,Munich_1_2021-09-25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-27,0.03135627413683786,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08257191201353639,0.09742563449467842,Munich_1_2021-09-27,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-28,0.029454147213095853,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12047377326565145,0.10197398344400982,Munich_1_2021-09-28,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-29,0.02697561819125021,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.11032148900169203,0.1043163831529155,Munich_1_2021-09-29,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-09-30,0.023747766441869843,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.08494077834179356,0.1061129809879014,Munich_1_2021-09-30,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich_1,2021-10-01,0.040348146867254596,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12284263959390862,0.1095924679341399,Munich_1_2021-10-01,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
